Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
441755,2410.0,2628.0,3629.0,4095.0,3113.0,2566.0,2771.0,4095.0
441855,2387.0,2639.0,3660.0,4095.0,3108.0,2566.0,2768.0,4095.0
441955,2389.0,2645.0,3668.0,4095.0,3112.0,2568.0,2768.0,4095.0
442055,2412.0,2664.0,3629.0,4095.0,3104.0,2559.0,2767.0,4095.0
442155,2400.0,2627.0,3672.0,4095.0,3109.0,2580.0,2775.0,4095.0
442255,2397.0,2648.0,3691.0,4095.0,3123.0,2551.0,2779.0,4095.0
442355,2425.0,2641.0,3640.0,4095.0,3112.0,2571.0,2768.0,4095.0
442455,2401.0,2627.0,3648.0,4095.0,3111.0,2566.0,2768.0,4095.0
442555,2407.0,2764.0,3744.0,4095.0,3103.0,2568.0,2761.0,4095.0
442655,2391.0,2640.0,3664.0,4095.0,3099.0,2551.0,2776.0,4095.0
442755,2395.0,2650.0,3663.0,4095.0,3103.0,2565.0,2776.0,4095.0
442855,2385.0,2660.0,3664.0,4095.0,3109.0,2557.0,2781.0,4095.0
442955,2543.0,2620.0,3767.0,4095.0,3099.0,2551.0,2776.0,4095.0
443055,2399.0,2644.0,3693.0,4095.0,3114.0,2571.0,2772.0,4095.0
443155,2383.0,2664.0,3674.0,4095.0,3118.0,2575.0,2779.0,4095.0
443255,2410.0,2635.0,3639.0,4095.0,3077.0,2575.0,2790.0,4095.0
443355,2404.0,2620.0,3657.0,4095.0,3109.0,2555.0,2785.0,4095.0
443455,2400.0,2615.0,3673.0,4095.0,3079.0,2560.0,2777.0,4095.0
443555,2399.0,2654.0,3683.0,4095.0,3095.0,2566.0,2781.0,4095.0
443655,2410.0,2631.0,3647.0,4095.0,3081.0,2568.0,2765.0,4095.0
443755,2407.0,2619.0,3651.0,4095.0,3101.0,2573.0,2792.0,4095.0
443855,2389.0,2644.0,3664.0,4095.0,3072.0,2571.0,2771.0,4095.0
443955,2397.0,2640.0,3697.0,4095.0,3061.0,2572.0,2780.0,4095.0
444055,2400.0,2625.0,3665.0,4095.0,3095.0,2577.0,2778.0,4095.0
444155,2404.0,2628.0,3663.0,4095.0,3071.0,2572.0,2775.0,4095.0
444255,2408.0,2619.0,3639.0,4095.0,3081.0,2579.0,2778.0,4095.0
444355,2400.0,2640.0,3659.0,4095.0,3080.0,2579.0,2776.0,4095.0
444455,2391.0,2619.0,3663.0,4095.0,3067.0,2572.0,2771.0,4095.0
444555,2400.0,2627.0,3645.0,4095.0,3091.0,2579.0,2776.0,4095.0
444655,2409.0,2619.0,3659.0,4095.0,3095.0,2557.0,2777.0,4095.0
444755,2391.0,2615.0,3659.0,4095.0,3087.0,2568.0,2791.0,4095.0
444855,2447.0,2744.0,3692.0,4095.0,3065.0,2573.0,2780.0,4095.0
444955,2389.0,2640.0,3699.0,4095.0,3071.0,2573.0,2763.0,4095.0
445055,2400.0,2658.0,3651.0,4095.0,3087.0,2581.0,2795.0,4095.0
445155,2427.0,2657.0,3649.0,4095.0,3100.0,2564.0,2771.0,4095.0
445255,2400.0,2640.0,3663.0,4095.0,3096.0,2559.0,2769.0,4095.0
445355,2407.0,2615.0,3664.0,4095.0,3094.0,2575.0,2767.0,4095.0
445455,2361.0,2576.0,3687.0,4095.0,3067.0,2575.0,2783.0,4095.0
445555,2491.0,2719.0,3831.0,4095.0,3071.0,2572.0,2771.0,4095.0
445655,2368.0,2792.0,3860.0,4095.0,3066.0,2595.0,2776.0,4095.0
445755,2391.0,2615.0,3663.0,4095.0,3080.0,2567.0,2779.0,4095.0
445855,2407.0,2617.0,3655.0,4095.0,3049.0,2578.0,2791.0,4095.0
445955,2393.0,2617.0,3663.0,4095.0,3064.0,2590.0,2791.0,4095.0
446055,2387.0,2616.0,3671.0,4095.0,3091.0,2560.0,2783.0,4095.0
446155,2547.0,2584.0,3640.0,4095.0,3096.0,2563.0,2789.0,4095.0
446255,2383.0,2611.0,3688.0,4095.0,3099.0,2577.0,2775.0,4095.0
446355,2385.0,2619.0,3678.0,4095.0,3071.0,2576.0,2769.0,4095.0
446455,2385.0,2631.0,3680.0,4095.0,3067.0,2579.0,2787.0,4095.0
446555,2383.0,2640.0,3692.0,4095.0,3101.0,2581.0,2771.0,4095.0
446655,2397.0,2644.0,3704.0,4095.0,3096.0,2573.0,2779.0,4095.0
446755,2392.0,2640.0,3716.0,4095.0,3081.0,2565.0,2769.0,4095.0
446855,2385.0,2640.0,3685.0,4095.0,3115.0,2585.0,2777.0,4095.0
446955,2360.0,2720.0,3824.0,4095.0,3103.0,2581.0,2757.0,4095.0
447055,2383.0,2638.0,3695.0,4095.0,3055.0,2578.0,2775.0,4095.0
447155,2377.0,2623.0,3695.0,4095.0,3077.0,2575.0,2777.0,4095.0
447255,2399.0,2615.0,3675.0,4095.0,3080.0,2569.0,2773.0,4095.0
447355,2375.0,2623.0,3695.0,4095.0,3055.0,2571.0,2773.0,4095.0
447455,2425.0,2625.0,3703.0,4095.0,3061.0,2571.0,2765.0,4095.0
447555,2391.0,2617.0,3704.0,4095.0,3062.0,2600.0,2768.0,4095.0
447655,2396.0,2731.0,3927.0,4095.0,3053.0,2575.0,2782.0,4095.0
447755,2383.0,2658.0,3696.0,4095.0,3080.0,2580.0,2765.0,4095.0
447855,2395.0,2640.0,3704.0,4095.0,3121.0,2587.0,2765.0,4095.0
447955,2413.0,2633.0,3688.0,4095.0,3131.0,2567.0,2756.0,4095.0
448055,2435.0,2646.0,3691.0,4095.0,3079.0,2577.0,2783.0,4095.0
448155,2448.0,2815.0,3921.0,4095.0,3108.0,2581.0,2747.0,4095.0
448255,2414.0,2651.0,3695.0,4095.0,3064.0,2568.0,2783.0,4095.0
448355,2399.0,2633.0,3679.0,4095.0,3090.0,2588.0,2747.0,4095.0
448455,2366.0,2752.0,3869.0,4095.0,3080.0,2576.0,2752.0,4095.0
448555,2414.0,2658.0,3701.0,4095.0,3082.0,2588.0,2751.0,4095.0
448655,2401.0,2659.0,3679.0,4095.0,3095.0,2571.0,2760.0,4095.0
448755,2412.0,2639.0,3732.0,4095.0,3081.0,2579.0,2745.0,4095.0
448855,2401.0,2674.0,3695.0,4095.0,3091.0,2583.0,2760.0,4095.0
448955,2399.0,2652.0,3671.0,4095.0,3076.0,2581.0,2776.0,4095.0
449055,2403.0,2631.0,3688.0,4095.0,3113.0,2587.0,2769.0,4095.0
449155,2399.0,2631.0,3677.0,4095.0,3084.0,2580.0,2751.0,4095.0
449255,2395.0,2662.0,3679.0,4095.0,3089.0,2581.0,2752.0,4095.0
449355,2416.0,2631.0,3704.0,4095.0,3072.0,2584.0,2779.0,4095.0
449455,2403.0,2631.0,3695.0,4095.0,3092.0,2588.0,2747.0,4095.0
449555,2403.0,2643.0,3696.0,4095.0,3064.0,2575.0,2752.0,4095.0
449655,2412.0,2639.0,3706.0,4095.0,3083.0,2585.0,2751.0,4095.0
449755,2519.0,2815.0,3895.0,4095.0,3095.0,2585.0,2760.0,4095.0
449855,2495.0,2776.0,3744.0,4095.0,3100.0,2597.0,2760.0,4095.0
449955,2431.0,2823.0,3838.0,4095.0,3080.0,2583.0,2745.0,4095.0
450055,2407.0,2652.0,3667.0,4095.0,3095.0,2572.0,2763.0,4095.0
450155,2407.0,2647.0,3663.0,4095.0,3089.0,2583.0,2752.0,4095.0
450255,2395.0,2654.0,3665.0,4095.0,3071.0,2581.0,2743.0,4095.0
450455,2426.0,2671.0,3663.0,4095.0,3095.0,2601.0,2763.0,4095.0
450605,2415.0,2660.0,3673.0,4095.0,3063.0,2597.0,2765.0,4095.0
450705,2439.0,2656.0,3639.0,4095.0,3052.0,2587.0,2759.0,4095.0
450955,2416.0,2652.0,3698.0,4095.0,3060.0,2588.0,2745.0,4095.0
451055,2395.0,2653.0,3648.0,4095.0,3089.0,2593.0,2759.0,4095.0
451355,2400.0,2639.0,3676.0,4095.0,3064.0,2583.0,2770.0,4095.0
451555,2437.0,2666.0,3649.0,4095.0,3097.0,2579.0,2763.0,4095.0
451655,2408.0,2659.0,3683.0,4095.0,3065.0,2603.0,2750.0,4095.0
451755,2412.0,2647.0,3643.0,4095.0,3074.0,2593.0,2750.0,4095.0
451855,2417.0,2651.0,3651.0,4095.0,3095.0,2577.0,2759.0,4095.0
451955,2414.0,2672.0,3679.0,4095.0,3044.0,2592.0,2747.0,4095.0
452055,2413.0,2614.0,3607.0,4095.0,3057.0,2584.0,2761.0,4095.0
452155,2383.0,2620.0,3565.0,4095.0,3031.0,2613.0,2772.0,4095.0
452255,2329.0,2560.0,3477.0,4095.0,3052.0,2583.0,2756.0,4095.0
452355,2408.0,2631.0,3659.0,4095.0,3037.0,2587.0,2743.0,4095.0
452455,2432.0,2735.0,3871.0,4095.0,3040.0,2594.0,2776.0,4095.0
452555,2352.0,2792.0,3853.0,4095.0,3052.0,2594.0,2760.0,4095.0
452755,2439.0,2748.0,3688.0,4095.0,3051.0,2587.0,2745.0,4095.0
452855,2405.0,2631.0,3664.0,4095.0,3063.0,2585.0,2743.0,4095.0
452955,2435.0,2660.0,3631.0,4095.0,3087.0,2585.0,2757.0,4095.0
453155,2368.0,2833.0,3849.0,4095.0,3133.0,2583.0,2733.0,4095.0
453255,2423.0,2667.0,3664.0,4095.0,3125.0,2587.0,2732.0,4095.0
453355,2432.0,2667.0,3697.0,4095.0,3187.0,2585.0,2733.0,4095.0
453455,2409.0,2672.0,3643.0,4095.0,3200.0,2552.0,2711.0,4095.0
453555,2411.0,2649.0,3661.0,4095.0,3210.0,2559.0,2711.0,4095.0
453655,2436.0,2680.0,3699.0,4095.0,3224.0,2564.0,2709.0,4095.0
453755,2411.0,2672.0,3639.0,4095.0,3220.0,2574.0,2703.0,4095.0
453855,2407.0,2680.0,3655.0,4095.0,3269.0,2537.0,2712.0,4095.0
453955,2411.0,2663.0,3653.0,4095.0,3219.0,2580.0,2717.0,4095.0
454055,2587.0,2640.0,3727.0,4095.0,3189.0,2577.0,2733.0,4095.0
454155,2454.0,2819.0,3887.0,4095.0,3225.0,2577.0,2721.0,4095.0
454255,2492.0,2711.0,3859.0,4095.0,3153.0,2589.0,2720.0,4095.0
454355,2430.0,2692.0,3703.0,4095.0,3133.0,2588.0,2720.0,4095.0
454455,2449.0,2661.0,3693.0,4095.0,3128.0,2586.0,2719.0,4095.0
454555,2424.0,2696.0,3664.0,4095.0,3117.0,2582.0,2739.0,4095.0
454655,2437.0,2649.0,3639.0,4095.0,3119.0,2591.0,2731.0,4095.0
454755,2441.0,2665.0,3649.0,4095.0,3142.0,2584.0,2728.0,4095.0
454855,2416.0,2643.0,3678.0,4095.0,3153.0,2589.0,2729.0,4095.0
454955,2411.0,2643.0,3643.0,4095.0,3136.0,2578.0,2715.0,4095.0
455055,2423.0,2649.0,3655.0,4095.0,3187.0,2553.0,2728.0,4095.0
455155,2428.0,2676.0,3643.0,4095.0,3192.0,2559.0,2712.0,4095.0
455255,2411.0,2649.0,3655.0,4095.0,3191.0,2555.0,2709.0,4095.0
455355,2438.0,2655.0,3673.0,4095.0,3193.0,2560.0,2709.0,4095.0
455455,2587.0,2637.0,3727.0,4095.0,3230.0,2579.0,2728.0,4095.0
455555,2436.0,2659.0,3672.0,4095.0,3216.0,2586.0,2718.0,4095.0
455655,2436.0,2659.0,3673.0,4095.0,3209.0,2573.0,2712.0,4095.0
455755,2411.0,2672.0,3641.0,4095.0,3200.0,2570.0,2707.0,4095.0
455855,2441.0,2672.0,3671.0,4095.0,3200.0,2569.0,2707.0,4095.0
455955,2426.0,2672.0,3663.0,4095.0,3213.0,2570.0,2712.0,4095.0
456055,2411.0,2649.0,3661.0,4095.0,3219.0,2578.0,2713.0,4095.0
456155,2424.0,2667.0,3682.0,4095.0,3200.0,2567.0,2707.0,4095.0
456255,2424.0,2671.0,3682.0,4095.0,3200.0,2568.0,2708.0,4095.0
456355,2587.0,2632.0,3739.0,4095.0,3209.0,2575.0,2719.0,4095.0
456455,2424.0,2647.0,3672.0,4095.0,3198.0,2569.0,2711.0,4095.0
456555,2409.0,2645.0,3647.0,4095.0,3191.0,2571.0,2717.0,4095.0
456655,2591.0,2616.0,3695.0,4095.0,3191.0,2584.0,2711.0,4095.0
456755,2407.0,2645.0,3651.0,4095.0,3231.0,2571.0,2715.0,4095.0
456855,2404.0,2784.0,3776.0,4095.0,3230.0,2584.0,2732.0,4095.0
456955,2368.0,2835.0,3867.0,4095.0,3200.0,2552.0,2719.0,4095.0
457055,2407.0,2643.0,3639.0,4095.0,3207.0,2575.0,2723.0,4095.0
457155,2415.0,2659.0,3653.0,4095.0,3196.0,2568.0,2712.0,4095.0
457255,2451.0,2653.0,3651.0,4095.0,3193.0,2554.0,2722.0,4095.0
457355,2424.0,2645.0,3674.0,4095.0,3193.0,2565.0,2707.0,4095.0
457455,2593.0,2608.0,3683.0,4095.0,3176.0,2576.0,2720.0,4095.0
457555,2447.0,2651.0,3693.0,4095.0,3177.0,2579.0,2731.0,4095.0
457655,2430.0,2665.0,3678.0,4095.0,3147.0,2599.0,2733.0,4095.0
457755,2423.0,2665.0,3671.0,4095.0,3155.0,2589.0,2727.0,4095.0
457855,2417.0,2665.0,3664.0,4095.0,3163.0,2584.0,2719.0,4095.0
457955,2524.0,2703.0,3831.0,4095.0,3147.0,2592.0,2716.0,4095.0
458055,2407.0,2655.0,3643.0,4095.0,3157.0,2569.0,2728.0,4095.0
458155,2424.0,2672.0,3672.0,4095.0,3161.0,2582.0,2724.0,4095.0
458255,2419.0,2664.0,3651.0,4095.0,3143.0,2583.0,2717.0,4095.0
458355,2512.0,2727.0,3859.0,4095.0,3163.0,2583.0,2722.0,4095.0
458455,2543.0,2680.0,3580.0,4095.0,3156.0,2585.0,2720.0,4095.0
458555,2415.0,2655.0,3667.0,4095.0,3147.0,2579.0,2731.0,4095.0
458655,2439.0,2676.0,3651.0,4095.0,3160.0,2578.0,2731.0,4095.0
458755,2407.0,2668.0,3655.0,4095.0,3157.0,2585.0,2729.0,4095.0
458855,2405.0,2656.0,3644.0,4095.0,3155.0,2571.0,2717.0,4095.0
458955,2424.0,2667.0,3674.0,4095.0,3169.0,2585.0,2720.0,4095.0
459055,2411.0,2676.0,3653.0,4095.0,3155.0,2579.0,2715.0,4095.0
459155,2424.0,2653.0,3679.0,4095.0,3152.0,2582.0,2718.0,4095.0
459255,2417.0,2643.0,3661.0,4095.0,3179.0,2599.0,2725.0,4095.0
459405,2408.0,2651.0,3639.0,4095.0,3152.0,2584.0,2715.0,4095.0
459505,2415.0,2657.0,3653.0,4095.0,3148.0,2577.0,2724.0,4095.0
459655,2426.0,2668.0,3687.0,4095.0,3175.0,2599.0,2725.0,4095.0
459805,2416.0,2831.0,3871.0,4095.0,3155.0,2581.0,2717.0,4095.0
459955,2409.0,2678.0,3663.0,4095.0,3155.0,2577.0,2731.0,4095.0
460055,2424.0,2643.0,3676.0,4095.0,3156.0,2585.0,2720.0,4095.0
460155,2407.0,2651.0,3649.0,4095.0,3143.0,2581.0,2721.0,4095.0
460255,2403.0,2643.0,3653.0,4095.0,3147.0,2577.0,2723.0,4095.0
460355,2424.0,2656.0,3684.0,4095.0,3143.0,2583.0,2734.0,4095.0
460455,2413.0,2656.0,3676.0,4095.0,3148.0,2584.0,2715.0,4095.0
460555,2416.0,2670.0,3672.0,4095.0,3149.0,2583.0,2715.0,4095.0
460655,2424.0,2656.0,3688.0,4095.0,3153.0,2585.0,2731.0,4095.0
460755,2403.0,2664.0,3655.0,4095.0,3148.0,2579.0,2721.0,4095.0
460855,2416.0,2672.0,3676.0,4095.0,3150.0,2584.0,2720.0,4095.0
460955,2403.0,2641.0,3653.0,4095.0,3155.0,2582.0,2720.0,4095.0
461055,2416.0,2643.0,3663.0,4095.0,3166.0,2571.0,2721.0,4095.0
461155,2563.0,2640.0,3610.0,4095.0,3151.0,2583.0,2720.0,4095.0
461255,2403.0,2672.0,3661.0,4095.0,3150.0,2582.0,2720.0,4095.0
461355,2403.0,2639.0,3651.0,4095.0,3151.0,2587.0,2731.0,4095.0
461455,2423.0,2663.0,3676.0,4095.0,3150.0,2575.0,2715.0,4095.0
461555,2411.0,2666.0,3653.0,4095.0,3162.0,2584.0,2724.0,4095.0
461655,2416.0,2663.0,3676.0,4095.0,3143.0,2575.0,2741.0,4095.0
461755,2407.0,2655.0,3672.0,4095.0,3152.0,2583.0,2717.0,4095.0
461855,2415.0,2664.0,3659.0,4095.0,3156.0,2580.0,2713.0,4095.0
461955,2437.0,2643.0,3693.0,4095.0,3161.0,2580.0,2715.0,4095.0
462055,2428.0,2651.0,3684.0,4095.0,3156.0,2579.0,2724.0,4095.0
462155,2451.0,2656.0,3643.0,4095.0,3161.0,2571.0,2720.0,4095.0
462255,2443.0,2639.0,3688.0,4095.0,3168.0,2584.0,2728.0,4095.0
462355,2441.0,2659.0,3679.0,4095.0,3153.0,2567.0,2719.0,4095.0
462455,2426.0,2643.0,3703.0,4095.0,3189.0,2584.0,2727.0,4095.0
462555,2555.0,2642.0,3755.0,4095.0,3153.0,2580.0,2730.0,4095.0
462655,2545.0,2752.0,3632.0,4095.0,3195.0,2581.0,2720.0,4095.0
462755,2360.0,2760.0,3808.0,4095.0,3177.0,2576.0,2719.0,4095.0
462855,2417.0,2655.0,3653.0,4095.0,3159.0,2573.0,2733.0,4095.0
462955,2428.0,2649.0,3680.0,4095.0,3175.0,2585.0,2720.0,4095.0
463055,2407.0,2664.0,3655.0,4095.0,3167.0,2585.0,2720.0,4095.0
463155,2424.0,2651.0,3678.0,4095.0,3144.0,2600.0,2728.0,4095.0
463255,2407.0,2667.0,3643.0,4095.0,3141.0,2593.0,2728.0,4095.0
463355,2423.0,2647.0,3667.0,4095.0,3131.0,2588.0,2728.0,4095.0
463455,2424.0,2655.0,3672.0,4095.0,3128.0,2589.0,2731.0,4095.0
463555,2416.0,2647.0,3682.0,4095.0,3128.0,2588.0,2721.0,4095.0
463655,2409.0,2655.0,3659.0,4095.0,3120.0,2584.0,2720.0,4095.0
463755,2424.0,2653.0,3684.0,4095.0,3117.0,2585.0,2733.0,4095.0
463855,2416.0,2668.0,3664.0,4095.0,3136.0,2592.0,2744.0,4095.0
463955,2431.0,2680.0,3676.0,4095.0,3117.0,2583.0,2725.0,4095.0
464055,2416.0,2647.0,3680.0,4095.0,3109.0,2579.0,2715.0,4095.0
464155,2427.0,2657.0,3643.0,4095.0,3131.0,2591.0,2730.0,4095.0
464255,2416.0,2653.0,3676.0,4095.0,3127.0,2600.0,2730.0,4095.0
464355,2423.0,2664.0,3669.0,4095.0,3116.0,2592.0,2721.0,4095.0
464455,2407.0,2672.0,3665.0,4095.0,3129.0,2590.0,2728.0,4095.0
464555,2424.0,2647.0,3686.0,4095.0,3113.0,2592.0,2721.0,4095.0
464655,2427.0,2656.0,3671.0,4095.0,3108.0,2589.0,2739.0,4095.0
464755,2416.0,2643.0,3676.0,4095.0,3126.0,2592.0,2728.0,4095.0
464855,2399.0,2664.0,3651.0,4095.0,3119.0,2587.0,2720.0,4095.0
464955,2416.0,2649.0,3676.0,4095.0,3147.0,2591.0,2732.0,4095.0
465055,2427.0,2656.0,3673.0,4095.0,3116.0,2581.0,2722.0,4095.0
465155,2407.0,2680.0,3643.0,4095.0,3107.0,2608.0,2717.0,4095.0
465255,2403.0,2641.0,3653.0,4095.0,3098.0,2592.0,2732.0,4095.0
465355,2416.0,2647.0,3676.0,4095.0,3107.0,2597.0,2732.0,4095.0
465455,2416.0,2656.0,3700.0,4095.0,3092.0,2588.0,2731.0,4095.0
465555,2399.0,2656.0,3639.0,4095.0,3092.0,2587.0,2725.0,4095.0
465655,2416.0,2655.0,3676.0,4095.0,3101.0,2592.0,2735.0,4095.0
465755,2416.0,2664.0,3672.0,4095.0,3090.0,2587.0,2725.0,4095.0
465855,2416.0,2668.0,3672.0,4095.0,3091.0,2602.0,2741.0,4095.0
465955,2520.0,2727.0,3855.0,4095.0,3104.0,2606.0,2743.0,4095.0
466055,2499.0,2704.0,3632.0,4095.0,3079.0,2587.0,2723.0,4095.0
466155,2415.0,2672.0,3672.0,4095.0,3090.0,2593.0,2726.0,4095.0
466255,2424.0,2645.0,3688.0,4095.0,3088.0,2592.0,2729.0,4095.0
466355,2409.0,2655.0,3649.0,4095.0,3080.0,2594.0,2735.0,4095.0
466455,2408.0,2649.0,3651.0,4095.0,3087.0,2586.0,2721.0,4095.0
466555,2423.0,2772.0,3744.0,4095.0,3096.0,2593.0,2744.0,4095.0
466655,2416.0,2656.0,3663.0,4095.0,3104.0,2600.0,2742.0,4095.0
466755,2411.0,2649.0,3703.0,4095.0,3099.0,2603.0,2737.0,4095.0
466855,2415.0,2718.0,3739.0,4095.0,3069.0,2590.0,2759.0,4095.0
466955,2402.0,2716.0,3724.0,4095.0,3081.0,2605.0,2741.0,4095.0
467055,2352.0,2752.0,3808.0,4095.0,3099.0,2592.0,2732.0,4095.0
467155,2419.0,2664.0,3659.0,4095.0,3092.0,2592.0,2727.0,4095.0
467255,2416.0,2682.0,3672.0,4095.0,3096.0,2592.0,2732.0,4095.0
467355,2424.0,2670.0,3688.0,4095.0,3089.0,2592.0,2747.0,4095.0
467455,2416.0,2643.0,3659.0,4095.0,3087.0,2611.0,2757.0,4095.0
467555,2407.0,2641.0,3657.0,4095.0,3107.0,2607.0,2733.0,4095.0
467655,2403.0,2664.0,3640.0,4095.0,3097.0,2612.0,2732.0,4095.0
467755,2401.0,2641.0,3649.0,4095.0,3096.0,2599.0,2728.0,4095.0
467855,2416.0,2653.0,3672.0,4095.0,3091.0,2592.0,2727.0,4095.0
467955,2413.0,2668.0,3653.0,4095.0,3090.0,2585.0,2727.0,4095.0
468055,2414.0,2668.0,3664.0,4095.0,3117.0,2611.0,2739.0,4095.0
468155,2403.0,2664.0,3659.0,4095.0,3103.0,2586.0,2739.0,4095.0
468255,2403.0,2655.0,3652.0,4095.0,3091.0,2598.0,2732.0,4095.0
468355,2413.0,2656.0,3669.0,4095.0,3085.0,2587.0,2727.0,4095.0
468455,2424.0,2659.0,3676.0,4095.0,3093.0,2597.0,2734.0,4095.0
468555,2557.0,2703.0,3807.0,4095.0,3084.0,2599.0,2729.0,4095.0
468655,2426.0,2643.0,3699.0,4095.0,3086.0,2598.0,2729.0,4095.0
468755,2403.0,2647.0,3641.0,4095.0,3079.0,2603.0,2744.0,4095.0
468855,2411.0,2668.0,3664.0,4095.0,3093.0,2598.0,2732.0,4095.0
468955,2424.0,2655.0,3684.0,4095.0,3080.0,2592.0,2725.0,4095.0
469055,2424.0,2643.0,3672.0,4095.0,3082.0,2590.0,2725.0,4095.0
469155,2403.0,2643.0,3663.0,4095.0,3083.0,2585.0,2727.0,4095.0
469255,2424.0,2656.0,3682.0,4095.0,3068.0,2589.0,2731.0,4095.0
469355,2416.0,2656.0,3672.0,4095.0,3095.0,2598.0,2735.0,4095.0
469455,2424.0,2656.0,3683.0,4095.0,3082.0,2587.0,2726.0,4095.0
469555,2425.0,2656.0,3671.0,4095.0,3069.0,2587.0,2745.0,4095.0
469655,2416.0,2682.0,3664.0,4095.0,3071.0,2592.0,2725.0,4095.0
469755,2401.0,2656.0,3647.0,4095.0,3093.0,2596.0,2732.0,4095.0
